game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021700981,2018-03-09,2017-18,1610612749,MIL,240,101.0,1610612752,NYK,240,102.0
0021700983,2018-03-09,2017-18,1610612743,DEN,240,99.0,1610612747,LAL,240,99.0
0021700986,2018-03-09,2017-18,1610612746,LAC,240,99.0,1610612739,CLE,240,100.0
0021700979,2018-03-09,2017-18,1610612761,TOR,240,97.0,1610612745,HOU,240,96.0
0021700982,2018-03-09,2017-18,1610612740,NOP,240,103.0,1610612764,WAS,240,104.0
0021700988,2018-03-10,2017-18,1610612748,MIA,240,101.0,1610612764,WAS,240,100.0
0021700989,2018-03-10,2017-18,1610612742,DAL,240,95.0,1610612763,MEM,240,97.0
0021700987,2018-03-10,2017-18,1610612766,CHA,240,102.0,1610612756,PHX,240,99.0
0021700990,2018-03-10,2017-18,1610612760,OKC,240,99.0,1610612759,SAS,240,100.0
0021700991,2018-03-10,2017-18,1610612746,LAC,240,99.0,1610612753,ORL,240,98.0
0021700997,2018-03-11,2017-18,1610612742,DAL,240,95.0,1610612745,HOU,240,94.0
0021701000,2018-03-11,2017-18,1610612747,LAL,240,104.0,1610612739,CLE,240,103.0
0021700999,2018-03-11,2017-18,1610612751,BKN,240,99.0,1610612755,PHI,240,100.0
0021700996,2018-03-11,2017-18,1610612743,DEN,240,98.0,1610612758,SAC,240,98.0
0021700993,2018-03-11,2017-18,1610612737,ATL,240,100.0,1610612741,CHI,240,101.0
0021700995,2018-03-11,2017-18,1610612740,NOP,240,101.0,1610612762,UTA,240,101.0
0021700992,2018-03-11,2017-18,1610612752,NYK,240,101.0,1610612761,TOR,240,101.0
0021701001,2018-03-12,2017-18,1610612745,HOU,240,97.0,1610612759,SAS,240,96.0
0021701004,2018-03-12,2017-18,1610612757,POR,240,98.0,1610612748,MIA,240,99.0
0021701014,2018-03-13,2017-18,1610612756,PHX,240,113.0,1610612739,CLE,240,112.0
0021701009,2018-03-13,2017-18,1610612752,NYK,240,96.0,1610612742,DAL,240,97.0
0021701008,2018-03-13,2017-18,1610612751,BKN,240,96.0,1610612761,TOR,240,94.0
0021701011,2018-03-13,2017-18,1610612740,NOP,240,106.0,1610612766,CHA,240,106.0
0021701012,2018-03-13,2017-18,1610612759,SAS,240,95.0,1610612753,ORL,240,95.0
0021701006,2018-03-13,2017-18,1610612764,WAS,240,90.0,1610612750,MIN,240,91.0
0021701016,2018-03-14,2017-18,1610612753,ORL,240,101.0,1610612749,MIL,240,102.0
0021701028,2018-03-15,2017-18,1610612757,POR,240,99.0,1610612739,CLE,240,98.0
0021701022,2018-03-15,2017-18,1610612752,NYK,240,100.0,1610612755,PHI,240,101.0
0021701020,2018-03-15,2017-18,1610612754,IND,240,95.0,1610612761,TOR,240,94.0
0021701025,2018-03-15,2017-18,1610612759,SAS,240,101.0,1610612740,NOP,240,101.0
0021701027,2018-03-15,2017-18,1610612762,UTA,240,104.0,1610612756,PHX,240,103.0
0021701024,2018-03-15,2017-18,1610612763,MEM,240,99.0,1610612741,CHI,240,98.0
0021701023,2018-03-15,2017-18,1610612745,HOU,240,92.0,1610612746,LAC,240,93.0
0021701033,2018-03-16,2017-18,1610612744,GSW,240,91.0,1610612758,SAC,240,91.0
0021701032,2018-03-16,2017-18,1610612760,OKC,240,103.0,1610612746,LAC,240,102.0
0021701034,2018-03-16,2017-18,1610612747,LAL,240,97.0,1610612748,MIA,240,95.0
0021701030,2018-03-16,2017-18,1610612755,PHI,240,97.0,1610612751,BKN,240,97.0
0021701029,2018-03-16,2017-18,1610612753,ORL,240,96.0,1610612738,BOS,240,96.0
0021701036,2018-03-17,2017-18,1610612740,NOP,240,92.0,1610612745,HOU,240,92.0
0021701038,2018-03-17,2017-18,1610612752,NYK,240,101.0,1610612766,CHA,240,102.0
0021701037,2018-03-17,2017-18,1610612751,BKN,240,93.0,1610612742,DAL,240,93.0
0021701043,2018-03-17,2017-18,1610612762,UTA,240,101.0,1610612758,SAC,240,102.0
0021701041,2018-03-17,2017-18,1610612749,MIL,240,107.0,1610612737,ATL,240,107.0
0021701042,2018-03-17,2017-18,1610612759,SAS,240,91.0,1610612750,MIN,240,93.0
0021701035,2018-03-17,2017-18,1610612764,WAS,240,96.0,1610612754,IND,240,95.0
0021701039,2018-03-17,2017-18,1610612741,CHI,240,95.0,1610612739,CLE,240,96.0
0021701045,2018-03-17,2017-18,1610612757,POR,240,92.0,1610612765,DET,240,92.0
0021701048,2018-03-18,2017-18,1610612750,MIN,240,98.0,1610612745,HOU,240,96.0
0021701047,2018-03-18,2017-18,1610612740,NOP,240,99.0,1610612738,BOS,240,99.0
0021701051,2018-03-19,2017-18,1610612754,IND,240,95.0,1610612747,LAL,240,94.0
0021701055,2018-03-19,2017-18,1610612752,NYK,240,101.0,1610612741,CHI,240,102.0
0021701056,2018-03-19,2017-18,1610612759,SAS,240,93.0,1610612744,GSW,240,93.0
0021701057,2018-03-19,2017-18,1610612758,SAC,240,94.0,1610612765,DET,240,94.0
0021701058,2018-03-20,2017-18,1610612753,ORL,240,94.0,1610612761,TOR,240,96.0
0021701063,2018-03-20,2017-18,1610612756,PHX,240,99.0,1610612765,DET,240,101.0
0021701061,2018-03-20,2017-18,1610612740,NOP,240,95.0,1610612742,DAL,240,96.0
0021701064,2018-03-20,2017-18,1610612757,POR,240,89.0,1610612745,HOU,240,90.0
0021701071,2018-03-21,2017-18,1610612759,SAS,240,90.0,1610612764,WAS,240,90.0
0021701067,2018-03-21,2017-18,1610612751,BKN,240,103.0,1610612766,CHA,240,103.0
0021701068,2018-03-21,2017-18,1610612748,MIA,240,90.0,1610612752,NYK,240,90.0
0021701065,2018-03-21,2017-18,1610612739,CLE,240,94.0,1610612761,TOR,240,95.0
0021700809,2018-03-21,2017-18,1610612740,NOP,240,100.0,1610612754,IND,240,101.0
0021701072,2018-03-22,2017-18,1610612766,CHA,240,98.0,1610612763,MEM,240,99.0
0021701074,2018-03-22,2017-18,1610612745,HOU,265,105.0,1610612765,DET,265,105.0
0021701075,2018-03-22,2017-18,1610612740,NOP,240,109.0,1610612747,LAL,240,109.0
0021701082,2018-03-23,2017-18,1610612761,TOR,240,103.0,1610612751,BKN,240,102.0
0021701086,2018-03-23,2017-18,1610612757,POR,240,94.0,1610612738,BOS,240,94.0
0021701083,2018-03-23,2017-18,1610612741,CHI,240,92.0,1610612749,MIL,240,91.0
0021701078,2018-03-23,2017-18,1610612754,IND,240,92.0,1610612746,LAC,240,91.0
0021701090,2018-03-24,2017-18,1610612753,ORL,240,101.0,1610612756,PHX,240,102.0
0021701091,2018-03-24,2017-18,1610612745,HOU,240,105.0,1610612740,NOP,240,105.0
0021701092,2018-03-24,2017-18,1610612763,MEM,240,93.0,1610612747,LAL,240,93.0
0021701088,2018-03-24,2017-18,1610612755,PHI,240,112.0,1610612750,MIN,240,111.0
0021701089,2018-03-24,2017-18,1610612765,DET,240,97.0,1610612741,CHI,240,96.0
0021701099,2018-03-25,2017-18,1610612758,SAC,240,92.0,1610612738,BOS,240,91.0
0021701098,2018-03-25,2017-18,1610612764,WAS,240,98.0,1610612752,NYK,240,97.0
0021701101,2018-03-25,2017-18,1610612745,HOU,240,99.0,1610612737,ATL,240,100.0
0021701096,2018-03-25,2017-18,1610612754,IND,265,105.0,1610612748,MIA,265,105.0
0021701104,2018-03-26,2017-18,1610612765,DET,240,101.0,1610612747,LAL,240,101.0
0021701107,2018-03-26,2017-18,1610612756,PHX,240,93.0,1610612738,BOS,240,94.0
0021701103,2018-03-26,2017-18,1610612766,CHA,265,106.0,1610612752,NYK,265,106.0
0021701105,2018-03-26,2017-18,1610612755,PHI,240,103.0,1610612743,DEN,240,104.0
0021701106,2018-03-26,2017-18,1610612750,MIN,240,90.0,1610612763,MEM,240,91.0
0021701112,2018-03-27,2017-18,1610612740,NOP,240,103.0,1610612757,POR,240,101.0
0021701114,2018-03-27,2017-18,1610612744,GSW,240,90.0,1610612754,IND,240,90.0
0021701111,2018-03-27,2017-18,1610612745,HOU,240,101.0,1610612741,CHI,240,100.0
0021701115,2018-03-27,2017-18,1610612746,LAC,240,99.0,1610612749,MIL,240,97.0
0021701110,2018-03-27,2017-18,1610612748,MIA,240,91.0,1610612739,CLE,240,93.0
0021701120,2018-03-28,2017-18,1610612750,MIN,240,102.0,1610612737,ATL,240,103.0
0021701123,2018-03-28,2017-18,1610612747,LAL,240,98.0,1610612742,DAL,240,99.0
0021701118,2018-03-28,2017-18,1610612755,PHI,240,110.0,1610612752,NYK,240,109.0
0021701116,2018-03-28,2017-18,1610612766,CHA,240,95.0,1610612739,CLE,240,94.0
0021701117,2018-03-28,2017-18,1610612753,ORL,240,94.0,1610612751,BKN,240,94.0
0021701121,2018-03-28,2017-18,1610612762,UTA,240,94.0,1610612738,BOS,240,94.0
0021701127,2018-03-29,2017-18,1610612758,SAC,240,89.0,1610612754,IND,240,87.0
0021701128,2018-03-29,2017-18,1610612744,GSW,240,99.0,1610612749,MIL,240,100.0
0021701126,2018-03-29,2017-18,1610612759,SAS,240,98.0,1610612760,OKC,240,98.0
0021701133,2018-03-30,2017-18,1610612760,OKC,265,108.0,1610612743,DEN,265,109.0
0021701130,2018-03-30,2017-18,1610612737,ATL,240,108.0,1610612755,PHI,240,106.0
0021701136,2018-03-30,2017-18,1610612747,LAL,265,110.0,1610612749,MIL,265,111.0
0021701135,2018-03-30,2017-18,1610612762,UTA,240,93.0,1610612763,MEM,240,93.0
0021701138,2018-03-31,2017-18,1610612764,WAS,240,96.0,1610612766,CHA,240,96.0
0021701142,2018-03-31,2017-18,1610612758,SAC,240,98.0,1610612744,GSW,240,97.0
0021701140,2018-03-31,2017-18,1610612738,BOS,240,97.0,1610612761,TOR,240,95.0
0021701141,2018-03-31,2017-18,1610612748,MIA,265,111.0,1610612751,BKN,265,112.0
0021701148,2018-04-01,2017-18,1610612751,BKN,240,98.0,1610612765,DET,240,97.0
0021701146,2018-04-01,2017-18,1610612746,LAC,240,90.0,1610612754,IND,240,90.0
0021701155,2018-04-01,2017-18,1610612747,LAL,240,90.0,1610612758,SAC,240,90.0
0021701153,2018-04-01,2017-18,1610612744,GSW,240,102.0,1610612756,PHX,240,101.0
0021701144,2018-04-01,2017-18,1610612741,CHI,240,97.0,1610612764,WAS,240,95.0
0021701150,2018-04-01,2017-18,1610612740,NOP,240,107.0,1610612760,OKC,240,107.0
0021701152,2018-04-01,2017-18,1610612743,DEN,265,110.0,1610612749,MIL,265,109.0
0021701151,2018-04-01,2017-18,1610612750,MIN,240,100.0,1610612762,UTA,240,99.0
0021701145,2018-04-01,2017-18,1610612759,SAS,240,88.0,1610612745,HOU,240,90.0
0021701149,2018-04-01,2017-18,1610612739,CLE,240,94.0,1610612742,DAL,240,95.0
0021701158,2018-04-03,2017-18,1610612748,MIA,240,99.0,1610612737,ATL,240,99.0
0021701163,2018-04-03,2017-18,1610612760,OKC,240,102.0,1610612744,GSW,240,103.0
0021701168,2018-04-03,2017-18,1610612746,LAC,240,100.0,1610612759,SAS,240,100.0
0021701160,2018-04-03,2017-18,1610612741,CHI,240,102.0,1610612766,CHA,240,102.0
0021701156,2018-04-03,2017-18,1610612739,CLE,240,99.0,1610612761,TOR,240,99.0
0021701164,2018-04-03,2017-18,1610612742,DAL,240,102.0,1610612757,POR,240,103.0
0021701171,2018-04-04,2017-18,1610612761,TOR,240,93.0,1610612738,BOS,240,93.0
0021701174,2018-04-04,2017-18,1610612747,LAL,265,103.0,1610612759,SAS,265,103.0
0021701169,2018-04-04,2017-18,1610612765,DET,240,101.0,1610612755,PHI,240,102.0
0021701173,2018-04-04,2017-18,1610612740,NOP,240,99.0,1610612763,MEM,240,100.0
0021701170,2018-04-04,2017-18,1610612753,ORL,240,95.0,1610612742,DAL,240,95.0
0021701179,2018-04-05,2017-18,1610612762,UTA,240,93.0,1610612746,LAC,240,95.0
0021701177,2018-04-05,2017-18,1610612745,HOU,240,95.0,1610612757,POR,240,96.0
0021701175,2018-04-05,2017-18,1610612754,IND,240,98.0,1610612744,GSW,240,97.0
0021701178,2018-04-05,2017-18,1610612749,MIL,240,99.0,1610612751,BKN,240,99.0
0021701180,2018-04-05,2017-18,1610612743,DEN,240,90.0,1610612750,MIN,240,92.0
0021701187,2018-04-06,2017-18,1610612761,TOR,240,97.0,1610612754,IND,240,95.0
0021701189,2018-04-06,2017-18,1610612756,PHX,240,105.0,1610612740,NOP,240,107.0
0021701190,2018-04-06,2017-18,1610612747,LAL,240,96.0,1610612750,MIN,240,97.0
0021701183,2018-04-06,2017-18,1610612755,PHI,240,106.0,1610612739,CLE,240,106.0
0021701182,2018-04-06,2017-18,1610612753,ORL,240,98.0,1610612766,CHA,240,98.0
0021701185,2018-04-06,2017-18,1610612738,BOS,240,103.0,1610612741,CHI,240,101.0
0021701181,2018-04-06,2017-18,1610612765,DET,265,104.0,1610612742,DAL,265,102.0
0021701192,2018-04-07,2017-18,1610612752,NYK,240,96.0,1610612749,MIL,240,97.0
0021701193,2018-04-07,2017-18,1610612741,CHI,240,103.0,1610612751,BKN,240,104.0
0021701195,2018-04-07,2017-18,1610612744,GSW,240,102.0,1610612740,NOP,240,103.0
0021701200,2018-04-08,2017-18,1610612761,TOR,240,98.0,1610612753,ORL,240,97.0
0021701198,2018-04-08,2017-18,1610612755,PHI,240,100.0,1610612742,DAL,240,99.0
0021701201,2018-04-08,2017-18,1610612747,LAL,240,101.0,1610612762,UTA,240,101.0
0021701199,2018-04-08,2017-18,1610612763,MEM,240,99.0,1610612765,DET,240,97.0
0021701197,2018-04-08,2017-18,1610612766,CHA,240,109.0,1610612754,IND,240,110.0
0021701203,2018-04-08,2017-18,1610612756,PHX,240,102.0,1610612744,GSW,240,102.0
0021701202,2018-04-08,2017-18,1610612738,BOS,240,92.0,1610612737,ATL,240,94.0
0021701206,2018-04-09,2017-18,1610612748,MIA,240,99.0,1610612760,OKC,240,99.0
0021701205,2018-04-09,2017-18,1610612751,BKN,240,101.0,1610612741,CHI,240,100.0
0021701212,2018-04-09,2017-18,1610612746,LAC,240,103.0,1610612740,NOP,240,101.0
0021701204,2018-04-09,2017-18,1610612765,DET,240,90.0,1610612761,TOR,240,91.0
0021701214,2018-04-10,2017-18,1610612737,ATL,240,107.0,1610612755,PHI,240,107.0
0021701216,2018-04-10,2017-18,1610612742,DAL,240,94.0,1610612756,PHX,240,95.0
0021701213,2018-04-10,2017-18,1610612754,IND,240,98.0,1610612766,CHA,240,96.0
0021701217,2018-04-10,2017-18,1610612762,UTA,240,100.0,1610612744,GSW,240,99.0
0021701230,2018-04-11,2017-18,1610612758,SAC,240,92.0,1610612745,HOU,240,92.0
0021701228,2018-04-11,2017-18,1610612746,LAC,240,103.0,1610612747,LAL,240,102.0
0021701220,2018-04-11,2017-18,1610612739,CLE,240,96.0,1610612752,NYK,240,98.0
0021701229,2018-04-11,2017-18,1610612757,POR,240,98.0,1610612762,UTA,240,97.0
0041700101,2018-04-14,2017-18,1610612761,TOR,240,99.0,1610612764,WAS,240,98.0
0041700121,2018-04-14,2017-18,1610612755,PHI,240,101.0,1610612748,MIA,240,101.0
0041700151,2018-04-14,2017-18,1610612744,GSW,240,97.0,1610612759,SAS,240,96.0
0041700161,2018-04-14,2017-18,1610612757,POR,240,99.0,1610612740,NOP,240,99.0
0041700131,2018-04-15,2017-18,1610612739,CLE,240,94.0,1610612754,IND,240,94.0
0041700171,2018-04-15,2017-18,1610612760,OKC,240,102.0,1610612762,UTA,240,103.0
0041700102,2018-04-17,2017-18,1610612761,TOR,240,104.0,1610612764,WAS,240,103.0
0041700112,2018-04-17,2017-18,1610612738,BOS,240,94.0,1610612749,MIL,240,93.0
0041700142,2018-04-18,2017-18,1610612745,HOU,240,96.0,1610612750,MIN,240,94.0
0041700123,2018-04-19,2017-18,1610612748,MIA,240,98.0,1610612755,PHI,240,98.0
0041700163,2018-04-19,2017-18,1610612740,NOP,240,103.0,1610612757,POR,240,102.0
0041700103,2018-04-20,2017-18,1610612764,WAS,240,98.0,1610612761,TOR,240,98.0
0041700164,2018-04-21,2017-18,1610612740,NOP,240,103.0,1610612757,POR,240,102.0
0041700143,2018-04-21,2017-18,1610612750,MIN,240,96.0,1610612745,HOU,240,94.0
0041700124,2018-04-21,2017-18,1610612748,MIA,240,109.0,1610612755,PHI,240,108.0
0041700154,2018-04-22,2017-18,1610612759,SAS,240,92.0,1610612744,GSW,240,90.0
0041700114,2018-04-22,2017-18,1610612749,MIL,240,91.0,1610612738,BOS,240,91.0
0041700134,2018-04-22,2017-18,1610612754,IND,240,93.0,1610612739,CLE,240,94.0
0041700144,2018-04-23,2017-18,1610612750,MIN,240,99.0,1610612745,HOU,240,100.0
0041700174,2018-04-23,2017-18,1610612762,UTA,240,102.0,1610612760,OKC,240,102.0
0041700145,2018-04-25,2017-18,1610612745,HOU,240,92.0,1610612750,MIN,240,91.0
0041700116,2018-04-26,2017-18,1610612749,MIL,240,89.0,1610612738,BOS,240,90.0
0041700136,2018-04-27,2017-18,1610612754,IND,240,90.0,1610612739,CLE,240,90.0
0041700231,2018-04-28,2017-18,1610612744,GSW,240,108.0,1610612740,NOP,240,107.0
0041700137,2018-04-29,2017-18,1610612739,CLE,240,89.0,1610612754,IND,240,89.0
0041700201,2018-05-01,2017-18,1610612761,TOR,265,98.0,1610612739,CLE,265,99.0
0041700222,2018-05-02,2017-18,1610612745,HOU,240,105.0,1610612762,UTA,240,104.0
0041700212,2018-05-03,2017-18,1610612738,BOS,240,95.0,1610612755,PHI,240,93.0
0041700202,2018-05-03,2017-18,1610612761,TOR,240,91.0,1610612739,CLE,240,91.0
0041700233,2018-05-04,2017-18,1610612740,NOP,240,104.0,1610612744,GSW,240,102.0
0041700213,2018-05-05,2017-18,1610612755,PHI,265,104.0,1610612738,BOS,265,103.0
0041700224,2018-05-06,2017-18,1610612762,UTA,240,96.0,1610612745,HOU,240,98.0
0041700204,2018-05-07,2017-18,1610612739,CLE,240,94.0,1610612761,TOR,240,93.0
0041700235,2018-05-08,2017-18,1610612744,GSW,240,106.0,1610612740,NOP,240,107.0
0041700225,2018-05-08,2017-18,1610612745,HOU,240,92.0,1610612762,UTA,240,92.0
0041700215,2018-05-09,2017-18,1610612738,BOS,240,101.0,1610612755,PHI,240,103.0
0041700301,2018-05-13,2017-18,1610612738,BOS,240,93.0,1610612739,CLE,240,93.0
0041700311,2018-05-14,2017-18,1610612745,HOU,240,102.0,1610612744,GSW,240,102.0
0041700302,2018-05-15,2017-18,1610612738,BOS,240,95.0,1610612739,CLE,240,95.0
0041700312,2018-05-16,2017-18,1610612745,HOU,240,103.0,1610612744,GSW,240,99.0
0041700303,2018-05-19,2017-18,1610612739,CLE,240,96.0,1610612738,BOS,240,94.0
0041700306,2018-05-25,2017-18,1610612739,CLE,240,91.0,1610612738,BOS,240,89.0
0041700307,2018-05-27,2017-18,1610612738,BOS,240,86.0,1610612739,CLE,240,87.0
0041700317,2018-05-28,2017-18,1610612745,HOU,240,91.0,1610612744,GSW,240,91.0
0041700401,2018-05-31,2017-18,1610612744,GSW,265,99.0,1610612739,CLE,265,101.0
0041700402,2018-06-03,2017-18,1610612744,GSW,240,94.0,1610612739,CLE,240,97.0
0041700403,2018-06-06,2017-18,1610612739,CLE,240,95.0,1610612744,GSW,240,94.0
